Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
248880,-5415.2886447304945,-3945.2058108702927,933.4337286332437,0,1000.0,2,2.397779115450096,1.380470632932431
248940,-5130.085097475407,-4309.550659701369,934.1281730776882,0,1000.0,2,2.3985572662424754,1.3801472422341083
249000,-4820.415280453266,-4653.34251048044,934.8226175221326,0,1000.0,2,2.399335995738559,1.379823971720131
249060,-4487.756062982934,-4974.941759963796,935.5170619665771,0,1000.0,2,2.400115303938346,1.3795008212566038
249120,-4133.693954839407,-5272.814645291061,936.2115064110216,0,1000.0,2,2.400895190841837,1.3791777907098788
249180,-3759.917539912753,-5545.540558766855,936.905950855466,0,1000.0,2,2.401675656449031,1.3788548799465572
249240,-3368.2094230580656,-5791.818822985972,937.6003952999105,0,1000.0,2,2.402456700759929,1.378532088833486
249300,-2960.437728541664,-6010.474893991225,938.2948397443549,0,1000.0,2,2.4032383237745307,1.3782094172377592
249360,-2538.5471906297407,-6200.465962878727,938.9892841887994,0,1000.0,2,2.4040205254928364,1.3778868650267173
249420,-2104.5498788144328,-6360.885929133922,939.6837286332438,0,1000.0,2,2.4048033059148457,1.377564432067945
249480,-1660.5156019007031,-6490.969721984236,940.3781730776883,0,1000.0,2,2.4055866650405586,1.3772421182292722
249540,-1208.5620367306515,-6590.0969491537235,941.0726175221328,0,1000.0,2,2.406370602869975,1.376919923378773
249600,-750.8446286104019,-6657.794855622893,941.7670619665772,0,1000.0,2,2.407155119403095,1.3765978473847642
249660,-289.54631161872544,-6693.740578279065,942.4615064110217,0,1000.0,2,2.407940214639919,1.3762758901158056
249720,173.1329021871984,-6697.762685707221,943.1559508554661,0,1000.0,2,2.408725888580447,1.3759540514406994
249780,634.9864150135145,-6669.841995776214,943.8503952999106,0,1000.0,2,2.4095121412246785,1.3756323312284886
249840,1093.8115669782178,-6610.111667121549,944.544839744355,0,1000.0,2,2.4102989725726136,1.3753107293484574
249900,1547.4201409790955,-6518.856564088827,945.2392841887995,0,1000.0,2,2.4110863826242523,1.3749892456701303
249960,1993.6487986832894,-6396.511898166096,945.933728633244,0,1000.0,2,2.4118743713795947,1.3746678800632712
250020,2430.369397865957,-6243.661152383946,946.6281730776884,0,1000.0,2,2.412662938838641,1.3743466323978835
250080,2855.499141888536,-6061.033298584127,947.3226175221329,0,1000.0,2,2.413452085001391,1.374025502544208
250140,3267.0105129216913,-5849.499320824895,948.0170619665773,0,1000.0,2,2.414241809867845,1.3737044903727238
250200,3662.9409415295204,-5610.068061506792,948.7115064110218,0,1000.0,2,2.415032113438002,1.3733835957541476
250260,4041.402166505927,-5343.881410027075,949.4059508554662,0,1000.0,2,2.415822995711863,1.373062818559432
250320,4400.589240320611,-5052.208856910631,950.1003952999107,0,1000.0,2,2.4166144566894276,1.3727421586597657
250380,4738.78913722755,-4736.441439389482,950.7948397443552,0,1000.0,2,2.4174064963706963,1.372421615926573
250440,5054.388922987336,-4398.085107300071,951.4892841887996,0,1000.0,2,2.4181991147556685,1.3721011902315121
250500,5345.883447226298,-4038.7535409509233,952.1837286332441,0,1000.0,2,2.4189923118443444,1.3717808814464765
250560,5611.882521764596,-3660.1604551965734,952.8781730776885,0,1000.0,2,2.419786087636724,1.3714606894435926
250620,5851.117550664595,-3264.111426433923,953.572617522133,0,1000.0,2,2.4205804421328074,1.3711406140952196
250680,6062.447580385591,-2852.495281494544,954.2670619665774,0,1000.0,2,2.421375375332594,1.3708206552739495
250740,6244.864741190759,-2427.275089499381,954.9615064110219,0,1000.0,2,2.422170887236085,1.3705008128526055
250800,6397.499053853201,-1990.4787996407151,955.6559508554664,0,1000.0,2,2.422966977843279,1.3701810867042425
250860,6519.622578738893,-1544.189569537943,956.3503952999108,0,1000.0,2,2.4237636471541775,1.3698614767021455
250920,6610.6528874772275,-1090.5358302966235,957.0448397443553,0,1000.0,2,2.424560895168779,1.3695419827198303
250980,6670.155840663319,-631.6811356505343,957.7392841887997,0,1000.0,2,2.425358721887085,1.369222604631041
251040,6697.847658344796,-169.81384359606642,958.4337286332442,0,1000.0,2,2.426157127309094,1.3689033423097512
251100,6693.596273417779,292.86332026966136,959.1281730776886,0,1000.0,2,2.426956111434807,1.3685841956301625
251160,6657.42196147781,754.1437679280266,959.8226175221331,0,1000.0,2,2.4277556742642235,1.3682651644667043
251220,6589.497244122059,1211.8275725446779,960.5170619665776,0,1000.0,2,2.4285558157973437,1.3679462486940335
251280,6490.146066163738,1663.7319603022283,961.211506411022,0,1000.0,2,2.4293565360341676,1.3676274481870325
251340,6359.842250682591,2107.7017204301833,961.9059508554665,0,1000.0,2,2.4301578349746955,1.3673087628208107
251400,6199.207239280905,2541.619483777808,962.6003952999109,0,1000.0,2,2.430959712618927,1.3669901924707022
251460,6009.007128319599,2963.4158209194975,963.2948397443554,0,1000.0,2,2.431762168966862,1.3666717370122656
251520,5790.149015270258,3371.079111625328,963.9892841887998,0,1000.0,2,2.4325652040185006,1.366353396321285
251580,5543.676672611445,3762.6651386238777,964.6837286332443,0,1000.0,2,2.433368817773843,1.3660351702737672
251640,5270.765569893871,4136.306359917394,965.3781730776888,0,1000.0,2,2.4341730102328896,1.365717058745942
251700,4972.717267721926,4490.220815413417,966.0726175221332,0,1000.0,2,2.4349777813956397,1.3653990616142622
251760,4650.953210384977,4822.7206254023695,966.7670619665777,0,1000.0,2,2.435783131262093,1.3650811787554025
251820,4307.007946741096,5132.220040351035,967.4615064110221,0,1000.0,2,2.4365890598322504,1.3647634100462591
251880,3942.521811686741,5417.243003617804,968.1559508554666,0,1000.0,2,2.4373955671061114,1.3644457553639484
251940,3559.2331031127924,5676.430191024798,968.850395299911,0,1000.0,2,2.4382026530836765,1.3641282145858082
252000,3158.9697916596074,5908.5454937111035,969.5448397443555,0,1000.0,2,2.4390103177649447,1.3638107875893952
252060,2743.640802807281,6112.481913350973,970.2392841888,0,1000.0,2,2.4398185611499166,1.3634934742524858
252120,2315.2269128767302,6287.266841622282,970.9337286332444,0,1000.0,2,2.440627383238593,1.3631762744530749
252180,1875.7713023610302,6432.066698745478,971.6281730776889,0,1000.0,2,2.4414367840309725,1.3628591880693752
252240,1427.369811644372,6546.190908969739,972.3226175221333,0,1000.0,2,2.4422467635270557,1.3625422149798179
252300,972.1609455712793,6629.095194050067,973.0170619665778,0,1000.0,2,2.4430573217268425,1.3622253550630499
252360,512.3156745455321,6680.384169004556,973.7115064110222,0,1000.0,2,2.443868458630333,1.3619086081979355
252420,50.027080794886224,6699.813227774255,974.4059508554667,0,1000.0,2,2.4446801742375275,1.361591974263555
252480,-412.50010082148174,6687.289709792303,975.1003952999112,0,1000.0,2,2.4454924685484256,1.3612754531392035
252540,-873.0599975764499,6642.873341898335,975.7948397443556,0,1000.0,2,2.4463053415630274,1.3609590447043916
252600,-1329.4561190697386,6566.775953490402,976.4892841888001,0,1000.0,2,2.447118793281333,1.3606427488388437
252660,-1779.5118326678985,6459.360466274248,977.1837286332445,0,1000.0,2,2.447932823703342,1.3603265654224983
252720,-2221.080744249655,6321.139163425778,977.878173077689,0,1000.0,2,2.4487474328290553,1.3600104943355074
252780,-2652.056934729774,6152.771246424123,978.5726175221334,0,1000.0,2,2.449562620658472,1.3596945354582348
252840,-3070.3850035573782,5955.059691203918,979.2670619665779,0,1000.0,2,2.4503783871915923,1.359378688671258
252900,-3474.069871276541,5728.947418624152,979.9615064110224,0,1000.0,2,2.4511947324284162,1.3590629538553647
252960,-3861.186294409113,5475.512797513943,980.6559508554668,0,1000.0,2,2.452011656368944,1.3587473308915545
253020,-4229.888047277021,5195.964501743131,981.3503952999113,0,1000.0,2,2.4528291590131754,1.3584318196610379
253080,-4578.41672697344,4891.635745846327,982.0448397443557,0,1000.0,2,2.4536472403611107,1.358116420045235
253140,-4905.110139492082,4563.977926691115,982.7392841888002,0,1000.0,2,2.454465900412749,1.357801131925775
253200,-5208.410227020782,4214.553701513017,983.4337286332446,0,1000.0,2,2.4552851391680917,1.357485955184498
253260,-5486.870498591464,3845.0295353297893,984.1281730776891,0,1000.0,2,2.4561049566271382,1.3571708897034507
253320,-5739.162928645711,3457.167753281656,984.8226175221336,0,1000.0,2,2.456925352789888,1.3568559353648886
253380,-5964.084290621936,3052.818135793285,985.517061966578,0,1000.0,2,2.4577463276563414,1.356541092051275
253440,-6160.561895351623,2633.9090966495714,986.2115064110225,0,1000.0,2,2.458567881226499,1.3562263596452802
253500,-6327.6587069006155,2202.4384860550776,986.9059508554669,0,1000.0,2,2.45939001350036,1.3559117380297803
253560,-6464.5778114573695,1760.4640625371496,987.6003952999114,0,1000.0,2,2.460212724477925,1.3555972270878582
253620,-6570.6662179534,1310.0936791381405,988.2948397443558,0,1000.0,2,2.4610360141591934,1.355282826702802
253680,-6645.4179722922045,853.475230693607,988.9892841888003,0,1000.0,2,2.4618598825441653,1.3549685367581046
253740,-6688.476570331337,392.78641015252634,989.6837286332448,0,1000.0,2,2.4626843296328413,1.3546543571374638
253800,-6699.6366581136235,-69.7756772226962,990.3781730776892,0,1000.0,2,2.4635093554252205,1.354340287724781
253860,-6678.845011235794,-532.0049922345654,991.0726175221337,0,1000.0,2,2.4643349599213042,1.3540263284041612
253920,-6626.200788684775,-991.6970827349578,991.7670619665781,0,1000.0,2,2.465161143121091,1.3537124790599122
253980,-6541.955059931373,-1446.6595970407366,992.4615064110226,0,1000.0,2,2.4659879050245817,1.3533987395765448
254040,-6426.50960753628,-1894.7227396417807,993.155950855467,0,1000.0,2,2.4668152456317762,1.3530851098387717
254100,-6280.415010978719,-2333.749619334719,993.8503952999115,0,1000.0,2,2.4676431649426744,1.3527715897315065
254160,-6104.368020847049,-2761.6464404285443,994.544839744356,0,1000.0,2,2.468471662957276,1.3524581791398642
254220,-5899.208235914192,-3176.3724884203866,995.2392841888004,0,1000.0,2,2.4693007396755813,1.3521448779491603
254280,-5665.914098944612,-3575.949862519385,995.9337286332449,0,1000.0,2,2.4701303950975904,1.3518316860449104
254340,-5405.598230329496,-3958.472908601294,996.6281730776893,0,1000.0,2,2.4709606292233035,1.3515186033128297
254400,-5119.502121807789,-4322.117307602525,997.3226175221338,0,1000.0,2,2.4717914420527203,1.3512056296388322
254460,-4808.99021557386,-4665.14877601847,998.0170619665782,0,1000.0,2,2.4726228335858407,1.3508927649090303
254520,-4475.543397017013,-4985.9313370010605,998.7115064110227,0,1000.0,2,2.4734548038226647,1.350580009009735
254580,-4120.751932118729,-5282.935122619955,999.4059508554672,0,1000.0,2,2.4742873527631923,1.3502673618274548
254640,-3746.3078831991897,-5554.743670067177,1000.0,0,1000.0,2,2.4749999999999996,1.35
254700,-3353.9970391763886,-5800.060677016042,1000.0,0,1000.0,2,2.4749999999999996,1.35
254760,-2945.690398826814,-6017.716183913236,1000.0,0,1000.0,2,2.4749999999999996,1.35
254820,-2523.335247666906,-6206.672153719218,1000.0,0,1000.0,2,2.4749999999999996,1.35
254880,-2088.945871010345,-6366.027422487324,1000.0,0,1000.0,2,2.4749999999999996,1.35
254940,-1644.5939474880468,-6495.021997172716,1000.0,0,1000.0,2,2.4749999999999996,1.35
255000,-1192.3986688529133,-6593.04068017099,1000.0,0,1000.0,2,2.4749999999999996,1.35
255060,-734.5166331859301,-6659.616003302665,1000.0,0,1000.0,2,2.4749999999999996,1.35
255120,-273.13155970334367,-6694.430457250698,1000.0,0,1000.0,2,2.4749999999999996,1.35
255180,189.55612578212592,-6697.3180058177195,1000.0,0,1000.0,2,2.4749999999999996,1.35
255240,651.3397850724251,-6668.264877781443,1000.0,0,1000.0,2,2.4749999999999996,1.35
255300,1110.0170914296627,-6607.409632572041,1000.0,0,1000.0,2,2.4749999999999996,1.35
255360,1563.4005328526791,-6515.04249945829,1000.0,0,1000.0,2,2.4749999999999996,1.35
255420,2009.3278447063421,-6391.60399339317,1000.0,0,1000.0,2,2.4749999999999996,1.35
255480,2445.6723219350492,-6237.682814121969,1000.0,0,1000.0,2,2.4749999999999996,1.35
255540,2870.3529616929864,-6054.013038569711,1000.0,0,1000.0,2,2.4749999999999996,1.35
255600,3281.3443880061177,-5841.470619901509,1000.0,0,1000.0,2,2.4749999999999996,1.35
255660,3676.6865111462694,-5601.069209947937,1000.0,0,1000.0,2,2.4749999999999996,1.35
255720,4054.4938756379042,-5333.955324924129,1000.0,0,1000.0,2,2.4749999999999996,1.35
255780,4412.964652325039,-5041.402877493674,1000.0,0,1000.0,2,2.4749999999999996,1.35
255840,4750.3892316091005,-4724.807101256521,1000.0,0,1000.0,2,2.4749999999999996,1.35
255900,5065.158376874223,-4385.677896637261,1000.0,0,1000.0,2,2.4749999999999996,1.35
255960,5355.770899216315,-4025.6326299079265,1000.0,0,1000.0,2,2.4749999999999996,1.35
256020,5620.840816876279,-3646.388419684519,1000.0,0,1000.0,2,2.4749999999999996,1.35
256080,5859.103965227738,-3249.75394768963,1000.0,0,1000.0,2,2.4749999999999996,1.35
256140,6069.424025797067,-2837.620832836741,1000.0,0,1000.0,2,2.4749999999999996,1.35
