Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
1987980,8683.377834683628,-2366.20991844972,0.0,0,200.0,0,1.875,2.25
1988040,8779.779374284306,-1978.7557042082437,0.0,0,200.0,0,1.875,2.25
1988100,8858.901655015701,-1587.40715155402,0.0,0,200.0,0,1.875,2.25
1988160,8920.588958342818,-1192.9344635548828,0.0,0,200.0,0,1.875,2.25
1988220,8964.71987906547,-796.1139917958857,0.0,0,200.0,0,1.875,2.25
1988280,8991.207564248705,-397.7267084841541,0.0,0,200.0,0,1.875,2.25
1988340,8999.999884157867,1.443330576022278,0.0,0,200.0,0,1.875,2.25
1988400,8991.079534853381,400.6105290497003,0.0,0,200.0,0,1.875,2.25
1988460,8964.464072246194,798.9892962061203,0.0,0,200.0,0,1.875,2.25
1988520,8920.20587754644,1195.7955929968623,0.0,0,200.0,0,1.875,2.25
1988580,8858.392054172915,1590.2484751166846,0.0,0,200.0,0,1.875,2.25
1988640,8779.144256328587,1981.571629948709,0.0,0,200.0,0,1.875,2.25
1988700,8682.618449574551,2368.994904416728,0.0,0,200.0,0,1.875,2.25
1988760,8569.004603877216,2751.7558207035468,0.0,0,200.0,0,1.875,2.25
1988820,8438.526319736291,3129.10107685301,0.0,0,200.0,0,1.875,2.25
1988880,8291.440388119365,3500.2880293352714,0.0,0,200.0,0,1.875,2.25
1988940,8128.036285083125,3864.5861546117562,0.0,0,200.0,0,1.875,2.25
1989000,7948.635602054079,4221.278486880864,0.0,0,200.0,0,1.875,2.25
1989060,7753.591412921564,4569.663029098946,0.0,0,200.0,0,1.875,2.25
1989120,7543.2875791564065,4909.054134575158,0.0,0,200.0,0,1.875,2.25
1989180,7318.137994350097,5238.783856363452,0.0,0,200.0,0,1.875,2.25
1989240,7078.585769628965,5558.203261851003,0.0,0,200.0,0,1.875,2.25
1989300,6825.102361590977,5866.683709886709,0.0,0,200.0,0,1.875,2.25
1989360,6558.186644436292,6163.618088004988,0.0,0,200.0,0,1.875,2.25
1989420,6278.36392815316,6448.422007259611,0.0,0,200.0,0,1.875,2.25
1989480,5986.1849246613265,6720.534952353292,0.0,0,200.0,0,1.875,2.25
1989540,5682.2246639692985,6979.421384772796,0.0,0,200.0,0,1.875,2.25
1989600,5367.081362481049,7224.571796760926,0.0,0,200.0,0,1.875,2.25
1989660,5041.375245656916,7455.503714070733,0.0,0,200.0,0,1.875,2.25
1989720,4705.747327355937,7671.76264551552,0.0,0,200.0,0,1.875,2.25
1989780,4360.858148291819,7872.922977428502,0.0,0,200.0,0,1.875,2.25
1989840,4007.3864760207493,8058.588811314971,0.0,0,200.0,0,1.875,2.25
1989900,3646.0279690879215,8228.39474300264,0.0,0,200.0,0,1.875,2.25
1989960,3277.493807907429,8382.006581790147,0.0,0,200.0,0,1.875,2.25
1990020,2902.509295127197,8519.122008149963,0.0,0,200.0,0,1.875,2.25
1990080,2521.812428158534,8639.471168724971,0.0,0,200.0,0,1.875,2.25
1990140,2136.152446752786,8742.817207415294,0.0,0,200.0,0,1.875,2.25
1990200,1746.2883584396748,8828.956731529663,0.0,0,200.0,0,1.875,2.25
1990260,1352.9874447440277,8897.720212077355,0.0,0,200.0,0,1.875,2.25
1990320,957.0237511186664,8948.972317413863,0.0,0,200.0,0,1.875,2.25
1990380,559.1765635653761,8982.612179583626,0.0,0,200.0,0,1.875,2.25
1990440,160.22887493980647,8998.573592835724,0.0,0,200.0,0,1.875,2.25
