Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
0,29999.999999999985,0.0,0.0,0,200.0,0,3.125,3.75
60,29999.202802647094,218.70346510668935,0.0,0,200.0,0,3.125,3.75
120,29996.81125295667,437.3953068918153,0.0,0,200.0,0,3.125,3.75
180,29992.825478031195,656.0639026515536,0.0,0,200.0,0,3.125,3.75
240,29987.245689700587,874.6976309175234,0.0,0,200.0,0,3.125,3.75
300,29980.072184511035,1093.2848720744305,0.0,0,200.0,0,3.125,3.75
360,29971.30534370916,1311.814008977606,0.0,0,200.0,0,3.125,3.75
420,29960.945633221778,1530.273427570419,0.0,0,200.0,0,3.125,3.75
480,29948.993603631137,1748.651517501522,0.0,0,200.0,0,3.125,3.75
540,29935.449890145665,1966.9366727418994,0.0,0,200.0,0,3.125,3.75
600,29920.315212566195,2185.11729220169,0.0,0,200.0,0,3.125,3.75
660,29903.590375247728,2403.1817803467416,0.0,0,200.0,0,3.125,3.75
720,29885.276267056655,2621.118547814872,0.0,0,200.0,0,3.125,3.75
780,29865.373861323555,2838.916012031808,0.0,0,200.0,0,3.125,3.75
840,29843.88421579145,3056.5625978267535,0.0,0,200.0,0,3.125,3.75
900,29820.808472559547,3274.0467380475707,0.0,0,200.0,0,3.125,3.75
960,29796.147858022636,3491.3568741755334,0.0,0,200.0,0,3.125,3.75
1020,29769.903682805805,3708.481456939624,0.0,0,200.0,0,3.125,3.75
1080,29742.07734169486,3925.408946930335,0.0,0,200.0,0,3.125,3.75
1140,29712.670313562176,4142.127815212947,0.0,0,200.0,0,3.125,3.75
1200,29681.68416128807,4358.62654394025,0.0,0,200.0,0,3.125,3.75
1260,29649.12053167779,4574.893626964682,0.0,0,200.0,0,3.125,3.75
1320,29614.98115537396,4790.917570449838,0.0,0,200.0,0,3.125,3.75
1380,29579.267846764593,5006.68689348132,0.0,0,200.0,0,3.125,3.75
1440,29541.982503886717,5222.190128676923,0.0,0,200.0,0,3.125,3.75
