Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
0,6750.000000394077,0.0,0.0,0,200.0,0,0.0,0.0
60,6734.258944301339,460.7130087347631,0.0,0,200.0,0,0.0,0.0
120,6687.10919257036,919.2772443398298,0.0,0,200.0,0,0.0,0.0
180,6608.770652426827,1373.5539555990943,0.0,0,200.0,0,0.0,0.0
240,6499.608696123944,1821.4243883812546,0.0,0,200.0,0,0.0,0.0
300,6360.132456840157,2260.799667544301,0.0,0,200.0,0,0.0,0.0
360,6190.992454073552,2689.630539483887,0.0,0,200.0,0,0.0,0.0
420,5992.977559608103,3105.916929886203,0.0,0,200.0,0,0.0,0.0
480,5767.011318202567,3507.7172721078186,0.0,0,200.0,0,0.0,0.0
540,5514.147640162373,3893.1575626747717,0.0,0,200.0,0,0.0,0.0
600,5235.565885884441,4260.4401016659185,0.0,0,200.0,0,0.0,0.0
660,4932.565365300699,4607.851877215241,0.0,0,200.0,0,0.0,0.0
720,4606.559277874954,4933.7725550276655,0.0,0,200.0,0,0.0,0.0
780,4259.068121417116,5236.682035645138,0.0,0,200.0,0,0.0,0.0
840,3891.7126004561364,5515.167544215766,0.0,0,200.0,0,0.0,0.0
900,3506.2060672471557,5767.930219699201,0.0,0,200.0,0,0.0,0.0
960,3104.346530668096,5993.791172776126,0.0,0,200.0,0,0.0,0.0
1020,2688.008270276389,6191.696984207623,0.0,0,200.0,0,0.0,0.0
1080,2259.133094637959,6360.724618000024,0.0,0,200.0,0,0.0,0.0
1140,1819.721284699802,6500.085726460117,0.0,0,200.0,0,0.0,0.0
1200,1371.8222644464045,6609.130327061887,0.0,0,200.0,0,0.0,0.0
1260,917.5250423522224,6687.349833975832,0.0,0,200.0,0,0.0,0.0
1320,458.94846821142886,6734.379430121711,0.0,0,200.0,0,0.0,0.0
1380,-1.7686492127368572,6749.999768681479,0.0,0,200.0,0,0.0,0.0
1440,-462.4775176275782,6734.137996136482,0.0,0,200.0,0,0.0,0.0
1500,-921.02938321392,6686.868092057493,0.0,0,200.0,0,0.0,0.0
1560,-1375.285552449633,6608.410524062753,0.0,0,200.0,0,0.0,0.0
1620,-1823.1273670117516,6499.131219553336,0.0,0,200.0,0,0.0,0.0
1680,-2262.4660852341203,6359.5398590216755,0.0,0,200.0,0,0.0,0.0
1740,-2691.2526240332236,6190.287498893273,0.0,0,200.0,0,0.0,0.0
1800,-3107.487115865765,5992.163534988703,0.0,0,200.0,0,0.0,0.0
1860,-3509.2282361441003,5766.092020768399,0.0,0,200.0,0,0.0,0.0
1920,-3894.602257606396,5513.127357531948,0.0,0,200.0,0,0.0,0.0
1980,-4261.811789411712,5234.4493766729065,0.0,0,200.0,0,0.0,0.0
2040,-4609.144160200762,4931.35783692557,0.0,0,200.0,0,0.0,0.0
2100,-4934.979406023591,4605.266362268646,0.0,0,200.0,0,0.0,0.0
2160,-5237.797825878368,4257.6958487595,0.0,0,200.0,0,0.0,0.0
2220,-5516.187069622108,3890.2673710496956,0.0,0,200.0,0,0.0,0.0
2280,-5768.84872519521,3504.6946216658625,0.0,0,200.0,0,0.0,0.0
2340,-5994.604374436908,3102.775918319259,0.0,0,200.0,0,0.0,0.0
2400,-6192.401089247115,2686.3858165221113,0.0,0,200.0,0,0.0,0.0
2460,-6361.316342460621,2257.4663666295123,0.0,0,200.0,0,0.0,0.0
2520,-6500.562310529099,1818.0180560843212,0.0,0,200.0,0,0.0,0.0
2580,-6609.489547943238,1370.0904791104574,0.0,0,200.0,0,0.0,0.0
2640,-6687.590016257389,915.7727773713989,0.0,0,200.0,0,0.0,0.0
2700,-6734.499453589321,457.18389617871554,0.0,0,200.0,0,0.0,0.0
2760,-6749.999073543695,-3.537298304046068,0.0,0,200.0,0,0.0,0.0
2820,-6734.016585635441,-464.2419947687254,0.0,0,200.0,0,0.0,0.0
2880,-6686.626532453786,-922.7814588542018,0.0,0,200.0,0,0.0,0.0
2940,-6608.049941994387,-1377.017054879137,0.0,0,200.0,0,0.0,0.0
3000,-6498.653296781073,-1824.8302204743686,0.0,0,200.0,0,0.0,0.0
3060,-6358.946824585265,-2264.132347593004,0.0,0,200.0,0,0.0,0.0
3120,-6189.582118715182,-2692.8745238130405,0.0,0,200.0,0,0.0,0.0
3180,-5991.349098973807,-3109.0570884989856,0.0,0,200.0,0,0.0,0.0
3240,-5765.172327459809,-3510.738959252266,0.0,0,200.0,0,0.0,0.0
3300,-5512.1066963945395,-3896.046685151824,0.0,0,200.0,0,0.0,0.0
3360,-5233.332508087184,-4263.183184560328,0.0,0,200.0,0,0.0,0.0
3420,-4930.149969985185,-4610.436126742796,0.0,0,200.0,0,0.0,0.0
3480,-4603.973130485081,-4936.185918205618,0.0,0,200.0,0,0.0,0.0
3540,-4256.323283787286,-5238.913256507523,0.0,0,200.0,0,0.0,0.0
3600,-3888.821874554679,-5517.206216311392,0.0,0,200.0,0,0.0,0.0
3660,-3503.18293546771,-5769.766834627538,0.0,0,200.0,0,0.0,0.0
3720,-3101.2050929475345,-5995.417164534619,0.0,0,200.0,0,0.0,0.0
3780,-2684.7631783324437,-6193.104769143691,0.0,0,200.0,0,0.0,0.0
3840,-2255.799483633394,-6361.907630181325,0.0,0,200.0,0,0.0,0.0
3900,-1816.3147026517418,-6501.038448298177,0.0,0,200.0,0,0.0,0.0
3960,-1368.3585997101445,-6609.84831504622,0.0,0,200.0,0,0.0,0.0
4020,-914.0204495176495,-6687.829739398545,0.0,0,200.0,0,0.0,0.0
4080,-455.41929275777477,-6734.619014695936,0.0,0,200.0,0,0.0,0.0
4140,5.305947152498495,-6749.997914980779,0.0,0,200.0,0,0.0,0.0
4200,466.0064400370687,-6733.894712806551,0.0,0,200.0,0,0.0,0.0
4260,924.5334711403792,-6686.384513775825,0.0,0,200.0,0,0.0,0.0
4320,1378.7484627687313,-6607.688906246487,0.0,0,200.0,0,0.0,0.0
4380,1826.5329486522041,-6498.174927839966,0.0,0,200.0,0,0.0,0.0
4440,2265.7984545065656,-6358.35335357164,0.0,0,200.0,0,0.0,0.0
4500,2694.4962387119795,-6188.876313587714,0.0,0,200.0,0,0.0,0.0
4560,3110.6268476780683,-5990.534251619338,0.0,0,200.0,0,0.0,0.0
4620,3512.2494413285926,-5764.252238339942,0.0,0,200.0,0,0.0,0.0
4680,3897.490845211894,-5511.085656820217,0.0,0,200.0,0,0.0,0.0
4740,4264.554287017603,-5232.215280203962,0.0,0,200.0,0,0.0,0.0
4800,4611.72777675264,-4928.94176456247,0.0,0,200.0,0,0.0,0.0
4860,4937.392091490917,-4602.679582613045,0.0,0,200.0,0,0.0,0.0
4920,5240.028327456025,-4254.950426594705,0.0,0,200.0,0,0.0,0.0
4980,5518.224984213666,-3887.3761110703117,0.0,0,200.0,0,0.0,0.0
5040,5770.684547933144,-3501.67100875649,0.0,0,200.0,0,0.0,0.0
5100,5996.229543013457,-3099.634054660754,0.0,0,200.0,0,0.0,0.0
5160,6193.808023849031,-2683.140355818795,0.0,0,200.0,0,0.0,0.0
5220,6362.498481121536,-2254.132445764046,0.0,0,200.0,0,0.0,0.0
5280,6501.5141397346515,-1814.6112245190282,0.0,0,200.0,0,0.0,0.0
