Time,x,y,resources,incoming,capacity,ports_filled,Buy_price,Sell_price
622020,2612.7168492141946,8612.416075868437,0.0,0,200.0,0,1.875,2.25
622080,2228.167363831189,8719.820536960748,0.0,0,200.0,0,1.875,2.25
622140,1839.2326793402797,8810.06374263499,0.0,0,200.0,0,1.875,2.25
622200,1446.6782481293267,8882.968087550149,0.0,0,200.0,0,1.875,2.25
622260,1051.2766465186469,8938.39009053249,0.0,0,200.0,0,1.875,2.25
622320,653.8060542711364,8976.22067695772,0.0,0,200.0,0,1.875,2.25
622380,255.04872307658096,8996.38539341784,0.0,0,200.0,0,1.875,2.25
622440,-144.21056297555222,8998.844554250905,0.0,0,200.0,0,1.875,2.25
622500,-543.1860319130233,8983.593319645515,0.0,0,200.0,0,1.875,2.25
622560,-941.0924703362086,8950.661705165792,0.0,0,200.0,0,1.875,2.25
622620,-1337.1467687770498,8900.11452267857,0.0,0,200.0,0,1.875,2.25
622680,-1730.5694629161846,8832.051252798916,0.0,0,200.0,0,1.875,2.25
622740,-2120.5862676289526,8746.605849104466,0.0,0,200.0,0,1.875,2.25
622800,-2506.4296008327206,8643.946474505407,0.0,0,200.0,0,1.875,2.25
622860,-2887.340094147793,8524.275170287005,0.0,0,200.0,0,1.875,2.25
622920,-3262.568087390282,8387.8274584774,0.0,0,200.0,0,1.875,2.25
622980,-3631.375103959134,8234.871878322743,0.0,0,200.0,0,1.875,2.25
623040,-3993.035304212984,8065.70945778198,0.0,0,200.0,0,1.875,2.25
623100,-4346.836913976575,7880.673121081446,0.0,0,200.0,0,1.875,2.25
623160,-4692.083625365282,7680.1270334952105,0.0,0,200.0,0,1.875,2.25
623220,-5028.0959671703395,7464.465884641064,0.0,0,200.0,0,1.875,2.25
623280,-5354.2126421106295,7234.114111700732,0.0,0,200.0,0,1.875,2.25
623340,-5669.791828312038,6989.5250640977765,0.0,0,200.0,0,1.875,2.25
623400,-5974.212442462582,6731.180111271,0.0,0,200.0,0,1.875,2.25
623460,-6266.875362150485,6459.587695303488,0.0,0,200.0,0,1.875,2.25
623520,-6547.204604979996,6175.282330272333,0.0,0,200.0,0,1.875,2.25
623580,-6814.648462150091,5878.82355028286,0.0,0,200.0,0,1.875,2.25
623640,-7068.680584256741,5570.794808265402,0.0,0,200.0,0,1.875,2.25
623700,-7308.801017187784,5251.802327696636,0.0,0,200.0,0,1.875,2.25
623760,-7534.537186071168,4922.473909504829,0.0,0,200.0,0,1.875,2.25
623820,-7745.444825335373,4583.457696513678,0.0,0,200.0,0,1.875,2.25
623880,-7941.108853058515,4235.420897847186,0.0,0,200.0,0,1.875,2.25
